idx,classname
763,java.beans.java_util_Collections$CheckedSortedMap_PersistenceDelegate
764,java.beans.java_util_Collections$CheckedSortedSet_PersistenceDelegate
765,java.beans.java_util_Collections$EmptyList_PersistenceDelegate
766,java.beans.java_util_Collections$EmptyMap_PersistenceDelegate
767,java.beans.java_util_Collections$EmptySet_PersistenceDelegate
768,java.beans.java_util_Collections$SingletonList_PersistenceDelegate
769,java.beans.java_util_Collections$SingletonMap_PersistenceDelegate
770,java.beans.java_util_Collections$SingletonSet_PersistenceDelegate
771,java.beans.java_util_Collections$SynchronizedCollection_PersistenceDelegate
772,java.beans.java_util_Collections$SynchronizedList_PersistenceDelegate
773,java.beans.java_util_Collections$SynchronizedMap_PersistenceDelegate
774,java.beans.java_util_Collections$SynchronizedRandomAccessList_PersistenceDelegate
775,java.beans.java_util_Collections$SynchronizedSet_PersistenceDelegate
776,java.beans.java_util_Collections$SynchronizedSortedMap_PersistenceDelegate
777,java.beans.java_util_Collections$SynchronizedSortedSet_PersistenceDelegate
778,java.beans.java_util_Collections$UnmodifiableCollection_PersistenceDelegate
779,java.beans.java_util_Collections$UnmodifiableList_PersistenceDelegate
780,java.beans.java_util_Collections$UnmodifiableMap_PersistenceDelegate
781,java.beans.java_util_Collections$UnmodifiableRandomAccessList_PersistenceDelegate
782,java.beans.java_util_Collections$UnmodifiableSet_PersistenceDelegate
783,java.beans.java_util_Collections$UnmodifiableSortedMap_PersistenceDelegate
784,java.beans.java_util_Collections$UnmodifiableSortedSet_PersistenceDelegate
785,java.beans.java_util_Hashtable_PersistenceDelegate
786,java.beans.javax_swing_Box_PersistenceDelegate
787,java.beans.javax_swing_DefaultComboBoxModel_PersistenceDelegate
788,java.beans.javax_swing_DefaultListModel_PersistenceDelegate
789,java.beans.javax_swing_JFrame_PersistenceDelegate
790,java.beans.javax_swing_JMenu_PersistenceDelegate
791,java.beans.javax_swing_JTabbedPane_PersistenceDelegate
792,java.beans.javax_swing_ToolTipManager_PersistenceDelegate
793,java.beans.javax_swing_border_MatteBorder_PersistenceDelegate
794,java.beans.javax_swing_tree_DefaultMutableTreeNode_PersistenceDelegate
795,java.beans.sun_swing_PrintColorUIResource_PersistenceDelegate
796,java.io.Bits
797,java.io.BufferedInputStream
798,java.io.FilterInputStream
799,java.io.BufferedOutputStream
800,java.io.FilterOutputStream
801,java.nio.CharBuffer
802,java.io.BufferedWriter
803,java.io.Writer
804,java.lang.Appendable
805,java.lang.CharSequence
806,java.io.ByteArrayInputStream
807,java.io.ByteArrayOutputStream
808,java.io.CharArrayReader
809,java.io.CharArrayWriter
810,java.io.CharConversionException
811,java.io.Console
812,java.io.Flushable
813,java.io.Console$1
814,java.io.Console$2
815,java.nio.charset.Charset
816,java.io.Console$LineReader
817,java.io.DataInput
818,java.io.DataInputStream
819,java.io.DataOutput
820,java.io.DataOutputStream
821,java.io.DeleteOnExitHook
822,java.io.EOFException
823,java.io.ExpiringCache
824,java.io.ExpiringCache$1
825,java.util.LinkedHashMap
826,java.io.ExpiringCache$Entry
827,java.lang.Comparable
828,java.io.FileFilter
829,java.io.FileDescriptor
830,java.nio.channels.FileChannel
831,java.io.FileNotFoundException
832,java.io.FileOutputStream
833,java.io.FilePermission
834,java.io.FilePermission$1
835,java.io.FilePermissionCollection
836,java.io.FileReader
837,java.io.InputStreamReader
838,java.io.FileSystem
839,java.io.FileWriter
840,java.io.OutputStreamWriter
841,java.io.FilterReader
842,java.io.FilterWriter
843,java.io.IOError
844,java.io.Closeable
845,java.nio.charset.CharsetDecoder
846,java.io.InterruptedIOException
847,java.io.InvalidClassException
848,java.io.ObjectStreamException
849,java.io.InvalidObjectException
850,java.io.LineNumberInputStream
851,java.io.LineNumberReader
852,java.io.NotActiveException
853,java.io.NotSerializableException
854,java.io.ObjectStreamConstants
855,java.io.ObjectInputStream$1
856,java.io.ObjectInputStream$BlockDataInputStream
857,java.io.ObjectInputStream$Caches
858,java.io.ObjectInputStream$CallbackContext
859,java.io.ObjectStreamClass
860,java.io.ObjectInputStream$GetFieldImpl
861,java.io.ObjectInputStream$HandleTable
862,java.io.ObjectInputStream$HandleTable$HandleList
863,java.io.ObjectInputStream$PeekInputStream
864,java.io.ObjectInputStream$ValidationList
865,java.io.ObjectInputStream$ValidationList$1
866,java.io.ObjectInputStream$ValidationList$Callback
867,java.io.ObjectOutputStream$PutField
868,java.io.ObjectOutputStream$1
869,java.io.ObjectOutputStream$BlockDataOutputStream
870,java.io.ObjectOutputStream$Caches
871,java.io.ObjectOutputStream$DebugTraceInfoStack
872,java.io.ObjectOutputStream$HandleTable
873,java.io.ObjectOutputStream$PutFieldImpl
874,java.io.ObjectOutputStream$ReplaceTable
875,java.io.ObjectStreamField
876,java.io.ObjectStreamClass$1
877,java.io.ObjectStreamClass$2
878,java.io.ObjectStreamClass$3
879,java.util.Comparator
880,java.io.ObjectStreamClass$4
881,java.io.ObjectStreamClass$5
882,java.io.ObjectStreamClass$Caches
883,java.io.ObjectStreamClass$ClassDataSlot
884,java.io.ObjectStreamClass$EntryFuture
885,java.io.ObjectStreamClass$EntryFuture$1
886,java.io.ObjectStreamClass$FieldReflector
887,java.io.ObjectStreamClass$FieldReflectorKey
888,java.lang.ref.WeakReference
889,java.io.ObjectStreamClass$MemberSignature
890,java.lang.reflect.Member
891,java.lang.reflect.Field
892,java.io.ObjectStreamClass$WeakClassKey
893,java.io.OptionalDataException
894,java.nio.charset.CharsetEncoder
895,java.io.PipedInputStream
896,java.io.PipedOutputStream
897,java.io.PipedReader
898,java.io.PipedWriter
899,java.io.PushbackInputStream
900,java.io.PushbackReader
901,java.io.RandomAccessFile
902,java.lang.Readable
903,java.io.SequenceInputStream
904,java.io.StreamCorruptedException
905,java.io.StreamTokenizer
906,java.io.StringBufferInputStream
907,java.io.StringReader
908,java.io.StringWriter
909,java.lang.StringBuffer
910,java.io.SyncFailedException
911,java.io.UTFDataFormatException
912,java.io.UnsupportedEncodingException
913,java.io.WriteAbortedException
914,java.lang.AbstractMethodError
915,java.lang.IncompatibleClassChangeError
916,java.lang.AbstractStringBuilder
917,java.lang.ApplicationShutdownHooks
918,java.lang.ArithmeticException
919,java.lang.ArrayIndexOutOfBoundsException
920,java.lang.IndexOutOfBoundsException
921,java.lang.ArrayStoreException
922,java.lang.AssertionError
923,java.lang.AssertionStatusDirectives
924,java.lang.Byte
925,java.lang.Byte$ByteCache
926,java.lang.Character$CharacterCache
927,java.lang.Character$UnicodeBlock
928,java.lang.CharacterData00
929,java.lang.CharacterData01
930,java.lang.CharacterData02
931,java.lang.CharacterData0E
932,java.lang.CharacterDataLatin1
933,java.lang.CharacterDataPrivateUse
934,java.lang.CharacterDataUndefined
935,java.lang.reflect.GenericDeclaration
936,java.lang.reflect.Type
937,java.lang.reflect.AnnotatedElement
938,java.lang.Package
939,java.security.ProtectionDomain
940,java.lang.Class$1
941,java.lang.Class$2
942,java.lang.Class$3
943,java.lang.Class$4
944,java.lang.Class$EnclosingMethodInfo
945,java.lang.Class$MethodArray
946,java.lang.ClassCastException
947,java.lang.ClassCircularityError
948,java.lang.LinkageError
949,java.lang.ClassFormatError
950,java.lang.ClassLoader$1
951,java.lang.ClassLoader$2
952,java.lang.ClassLoader$3
953,java.lang.ClassLoader$NativeLibrary
954,java.lang.ClassNotFoundException
955,java.lang.CloneNotSupportedException
956,java.lang.Compiler
957,java.lang.Compiler$1
958,java.lang.ConditionalSpecialCasing
959,java.lang.ConditionalSpecialCasing$Entry
960,java.lang.Deprecated
961,java.lang.Double
962,java.lang.EnumConstantNotPresentException
963,java.lang.ExceptionInInitializerError
964,java.lang.IllegalAccessError
965,java.lang.IllegalAccessException
966,java.lang.IllegalArgumentException
967,java.lang.IllegalMonitorStateException
968,java.lang.IllegalThreadStateException
969,java.lang.InheritableThreadLocal
970,java.lang.ThreadLocal
971,java.lang.InstantiationError
972,java.lang.InstantiationException
973,java.lang.Integer$IntegerCache
974,java.lang.InternalError
975,java.lang.VirtualMachineError
976,java.lang.InterruptedException
977,java.lang.Iterable
978,java.lang.Long
979,java.lang.Long$LongCache
980,java.lang.Math
981,java.lang.NegativeArraySizeException
982,java.lang.NoClassDefFoundError
983,java.lang.NoSuchFieldError
984,java.lang.NoSuchFieldException
985,java.lang.NoSuchMethodError
986,java.lang.NoSuchMethodException
987,java.lang.NullPointerException
988,java.lang.NumberFormatException
989,java.lang.OutOfMemoryError
990,java.lang.Override
991,java.lang.Package$1
992,java.lang.Package$1PackageInfoProxy
993,java.lang.Process
994,java.lang.ProcessBuilder
995,java.lang.ProcessEnvironment
996,java.lang.ProcessImpl
997,java.lang.Runtime
998,java.lang.RuntimePermission
999,java.lang.SecurityException
1000,java.lang.SecurityManager
1001,java.net.InetAddress
1002,java.lang.SecurityManager$1
1003,java.lang.SecurityManager$2
1004,java.lang.Short
1005,java.lang.Short$ShortCache
1006,java.lang.Shutdown
1007,java.lang.Shutdown$1
1008,java.lang.Shutdown$Lock
1009,java.lang.StackOverflowError
1010,java.lang.StackTraceElement
1011,java.lang.StrictMath
1012,java.lang.StringBuilder
1013,java.lang.String$1
1014,java.lang.String$CaseInsensitiveComparator
1015,java.lang.StringCoding
1016,java.lang.StringCoding$1
1017,java.lang.StringCoding$StringDecoder
1018,java.lang.StringCoding$StringEncoder
1019,java.lang.StringIndexOutOfBoundsException
1020,java.lang.SuppressWarnings
1021,java.lang.System
1022,java.nio.channels.Channel
1023,java.lang.System$1
1024,java.lang.System$2
1025,java.lang.SystemClassLoaderAction
1026,java.lang.Terminator
1027,java.lang.Terminator$1
1028,java.lang.Thread$1
1029,java.lang.ThreadDeath
1030,java.lang.ThreadLocal$1
1031,java.lang.ThreadLocal$ThreadLocalMap
1032,java.lang.ThreadLocal$ThreadLocalMap$Entry
1033,java.lang.TypeNotPresentException
1034,java.lang.UnknownError
1035,java.lang.UnsatisfiedLinkError
1036,java.lang.UnsupportedClassVersionError
1037,java.lang.VerifyError
1038,java.lang.Void
1039,java.lang.annotation.AnnotationFormatError
1040,java.lang.annotation.AnnotationTypeMismatchException
1041,java.lang.annotation.Documented
1042,java.lang.annotation.ElementType
1043,java.lang.annotation.IncompleteAnnotationException
1044,java.lang.annotation.Inherited
1045,java.lang.annotation.Retention
1046,java.lang.annotation.RetentionPolicy
1047,java.lang.annotation.Target
1048,java.lang.instrument.ClassDefinition
1049,java.lang.instrument.ClassFileTransformer
1050,java.lang.instrument.IllegalClassFormatException
1051,java.lang.instrument.Instrumentation
1052,java.util.jar.JarFile
1053,java.lang.instrument.UnmodifiableClassException
1054,java.lang.management.CompilationMXBean
1055,java.lang.management.GarbageCollectorMXBean
1056,java.lang.management.MemoryManagerMXBean
1057,java.lang.management.LockInfo
1058,java.lang.management.ManagementFactory
1059,javax.management.MBeanServerConnection
1060,java.lang.management.ClassLoadingMXBean
1061,java.lang.management.MemoryMXBean
1062,java.lang.management.ThreadMXBean
1063,java.lang.management.RuntimeMXBean
1064,java.lang.management.OperatingSystemMXBean
1065,javax.management.MBeanServer
1066,java.lang.management.ManagementFactory$1
1067,java.lang.management.ManagementPermission
1068,java.lang.management.MemoryUsage
1069,java.lang.management.MemoryNotificationInfo
1070,javax.management.openmbean.CompositeData
1071,java.lang.management.MemoryPoolMXBean
1072,java.lang.management.MemoryType
1073,java.lang.management.MonitorInfo
1074,java.lang.management.ThreadInfo
1075,java.lang.management.ThreadInfo$1
1076,java.lang.ref.FinalReference
1077,java.lang.ref.Reference
1078,java.lang.ref.ReferenceQueue
1079,java.lang.ref.Finalizer
1080,java.lang.ref.Finalizer$1
1081,java.lang.ref.Finalizer$2
1082,java.lang.ref.Finalizer$3
1083,java.lang.ref.Finalizer$FinalizerThread
1084,java.lang.ref.PhantomReference
1085,java.lang.ref.Reference$1
1086,java.lang.ref.Reference$Lock
1087,java.lang.ref.Reference$ReferenceHandler
1088,java.lang.ref.ReferenceQueue$1
1089,java.lang.ref.ReferenceQueue$Lock
1090,java.lang.ref.ReferenceQueue$Null
1091,java.lang.ref.SoftReference
1092,java.lang.reflect.AccessibleObject
1093,java.lang.reflect.Array
1094,java.lang.reflect.GenericArrayType
1095,java.lang.reflect.GenericSignatureFormatError
1096,java.lang.reflect.InvocationTargetException
1097,java.lang.reflect.MalformedParameterizedTypeException
1098,java.lang.reflect.Modifier
1099,java.lang.reflect.ParameterizedType
1100,java.lang.reflect.Proxy
1101,java.lang.reflect.ReflectAccess
1102,java.lang.reflect.ReflectPermission
1103,java.lang.reflect.TypeVariable
1104,java.lang.reflect.UndeclaredThrowableException
1105,java.lang.reflect.WildcardType
1106,java.math.BigDecimal
1107,java.math.MathContext
1108,java.math.RoundingMode
1109,java.util.Random
1110,java.math.BitSieve
1111,java.math.MutableBigInteger
1112,java.math.SignedMutableBigInteger
1113,java.net.Authenticator
1114,java.net.PasswordAuthentication
1115,java.net.Authenticator$RequestorType
1116,java.net.BindException
1117,java.net.SocketException
1118,java.net.CacheRequest
1119,java.net.CacheResponse
1120,java.net.ConnectException
1121,java.net.ContentHandler
1122,java.net.URLConnection
1123,java.net.ContentHandlerFactory
1124,java.net.CookieHandler
1125,java.net.CookieManager
1126,java.net.CookieStore
1127,java.net.CookiePolicy
1128,java.net.CookieManager$CookiePathComparator
1129,java.net.HttpCookie
1130,java.net.CookiePolicy$1
1131,java.net.CookiePolicy$2
1132,java.net.CookiePolicy$3
1133,java.net.DatagramPacket
1134,java.net.SocketAddress
1135,java.net.DatagramSocket
1136,java.nio.channels.DatagramChannel
1137,java.net.DatagramSocketImplFactory
1138,java.net.DatagramSocket$1
1139,java.net.DatagramSocketImpl
1140,java.net.SocketOptions
1141,java.net.FactoryURLClassLoader
1142,java.net.URLClassLoader
1143,java.net.FileNameMap
1144,java.net.HttpCookie$1
1145,java.net.HttpCookie$CookieAttributeAssignor
1146,java.net.HttpCookie$10
1147,java.net.HttpCookie$2
1148,java.net.HttpCookie$3
1149,java.net.HttpCookie$4
1150,java.net.HttpCookie$5
1151,java.net.HttpCookie$6
1152,java.net.HttpCookie$7
1153,java.net.HttpCookie$8
1154,java.net.HttpCookie$9
1155,java.net.HttpRetryException
1156,java.net.HttpURLConnection
1157,java.net.IDN
1158,java.net.IDN$1
1159,java.net.Inet4Address
1160,java.net.NetworkInterface
1161,java.net.Inet4AddressImpl
1162,java.net.InetAddressImpl
1163,java.net.Inet6Address
1164,java.net.Inet6AddressImpl
1165,java.net.InetAddress$1
1166,java.net.InetAddress$2
1167,java.net.InetAddress$Cache
1168,java.net.InetAddress$Cache$Type
1169,java.net.InetAddress$CacheEntry
1170,java.net.InetAddressContainer
1171,java.net.InetAddressImplFactory
1172,java.net.InetSocketAddress
1173,java.net.InterfaceAddress
1174,java.net.JarURLConnection
1175,java.util.jar.Manifest
1176,java.util.jar.Attributes
1177,java.util.jar.JarEntry
1178,java.net.MalformedURLException
1179,java.net.MulticastSocket
1180,java.net.NetPermission
1181,java.net.NetworkInterface$1
1182,java.net.NetworkInterface$1checkedAddresses
1183,java.net.NetworkInterface$1subIFs
1184,java.net.NoRouteToHostException
1185,java.net.Parts
1186,java.net.PlainDatagramSocketImpl
1187,java.net.PlainSocketImpl
1188,java.net.SocketImpl
1189,java.net.PortUnreachableException
1190,java.net.ProtocolException
1191,java.net.Proxy
1192,java.net.Proxy$Type
1193,java.net.ProxySelector
1194,java.net.ResponseCache
1195,java.net.SecureCacheResponse
1196,java.security.Principal
1197,java.net.ServerSocket
1198,java.net.Socket
1199,java.nio.channels.ServerSocketChannel
1200,java.net.SocketImplFactory
1201,java.net.ServerSocket$1
1202,java.nio.channels.SocketChannel
1203,java.net.Socket$1
1204,java.net.Socket$2
1205,java.net.Socket$3
1206,java.net.SocketInputStream
1207,java.net.SocketOutputStream
1208,java.net.SocketPermission
1209,java.net.SocketPermissionCollection
1210,java.net.SocketTimeoutException
1211,java.net.SocksSocketImpl
1212,java.net.SocksConsts
1213,java.net.SocksSocketImpl$1
1214,java.net.SocksSocketImpl$2
1215,java.net.SocksSocketImpl$3
1216,java.net.SocksSocketImpl$4
1217,java.net.SocksSocketImpl$5
1218,java.net.SocksSocketImpl$6
1219,java.net.SocksSocketImpl$7
1220,java.net.SocksSocketImpl$8
1221,java.net.URI$Parser
1222,java.net.URISyntaxException
1223,java.net.URLStreamHandler
1224,java.net.URLStreamHandlerFactory
1225,java.security.SecureClassLoader
1226,java.net.URLClassLoader$1
1227,java.net.URLClassLoader$2
1228,java.net.URLClassLoader$3
1229,java.net.URLClassLoader$3$1
1230,java.net.URLClassLoader$4
1231,java.net.URLClassLoader$5
1232,java.net.URLClassLoader$6
1233,java.net.URLClassLoader$7
1234,java.net.URLConnection$1
1235,java.net.URLDecoder
1236,java.net.URLEncoder
1237,java.net.UnknownContentHandler
1238,java.net.UnknownHostException
1239,java.net.UnknownServiceException
1240,java.nio.Bits
1241,java.nio.Buffer
1242,java.nio.BufferOverflowException
1243,java.nio.BufferUnderflowException
1244,java.nio.ByteBuffer
1245,java.nio.ByteOrder
1246,java.nio.ShortBuffer
1247,java.nio.IntBuffer
1248,java.nio.LongBuffer
1249,java.nio.FloatBuffer
1250,java.nio.DoubleBuffer
1251,java.nio.ByteBufferAsCharBufferB
1252,java.nio.ByteBufferAsCharBufferL
1253,java.nio.ByteBufferAsCharBufferRB
1254,java.nio.ByteBufferAsCharBufferRL
1255,java.nio.ByteBufferAsDoubleBufferB
1256,java.nio.ByteBufferAsDoubleBufferL
1257,java.nio.ByteBufferAsDoubleBufferRB
1258,java.nio.ByteBufferAsDoubleBufferRL
1259,java.nio.ByteBufferAsFloatBufferB
1260,java.nio.ByteBufferAsFloatBufferL
1261,java.nio.ByteBufferAsFloatBufferRB
1262,java.nio.ByteBufferAsFloatBufferRL
1263,java.nio.ByteBufferAsIntBufferB
1264,java.nio.ByteBufferAsIntBufferL
1265,java.nio.ByteBufferAsIntBufferRB
1266,java.nio.ByteBufferAsIntBufferRL
1267,java.nio.ByteBufferAsLongBufferB
1268,java.nio.ByteBufferAsLongBufferL
1269,java.nio.ByteBufferAsLongBufferRB
